SH600585,海螺水泥,建筑材料,80602392000,5299302579,3999702579
SH600586,金晶科技,建筑材料,6594193600,1458892400,1422707400
SH600587,新华医疗,医疗器械服务,12046528600,406428090,366332240
SH600588,用友网络,计算机应用,29585931000,1459592100,1401598300
SH600589,广东榕泰,化学制品,6125611400,601730000,601730000
SH600590,泰豪科技,电气设备,6886005200,619245070,502005710
SH600592,龙溪股份,通用设备,3983549100,399553571,369553571
SH600593,大连圣亚,景点及旅游,2709400000,92000000,92000000
SH600594,益佰制药,中药,11475028000,791927400,782358200
SH600595,中孚实业,有色冶炼加工,12277859800,1741540403,1514873778
SH600596,新安股份,化学制品,4883337500,679184633,679184633
SH600597,光明乳业,食品加工制造,14952236000,1230636740,1224302010
SH600598,北大荒,种植业与林业,20887739000,1777679909,1777679909
SH600599,熊猫金控,家用轻工,3814680000,166000000,126000000
SH600600,青岛啤酒,饮料制造,39016383000,1350982795,695913617
SH600601,方正科技,计算机设备,10798864700,2194891204,2194891204
SH600602,仪电电子,光学光电子,13109131100,1326835140,879572620
SH600603,大洲兴业,综合,2397988500,194641920,194641920
SH600604,市北高新,园区开发,17707319000,760297080,333524190
SH600605,汇通能源,贸易,2479809500,147344592,147344592
SH600606,绿地控股,房地产开发,1.52954E+11,12168154400,518320090
SH600609,金杯汽车,汽车整车,4283255200,1092667132,1092667132
SH600610,中毅达,建筑装饰,10466352900,1071274610,290734590
SH600611,大众交通,公交,16722229000,1576081909,1042210909
SH600612,老凤祥,家用轻工,20532372000,523117764,317109630
SH600613,神奇制药,中药,8123229500,534071630,177230190
SH600614,鼎立股份,综合,14320162000,1752773800,1017789200
SH600615,丰华股份,通用设备,2797745200,188020508,187624508
SH600616,金枫酒业,饮料制造,5089583800,514619190,488037590
SH600617,国新能源,燃气水务,14122321000,1084663690,225481810
SH600618,氯碱化工,基础化学,13691776000,1156399976,749839976
SH600619,海立股份,白色家电,9451449200,866310660,318574510
SH600620,天宸股份,房地产开发,7521403300,457784742,457784742
SH600621,华鑫股份,房地产开发,5246064300,524082351,524082351
SH600622,嘉宝集团,房地产开发,6691092500,514303802,514303802
SH600623,双钱股份,化工合成材料,29559336000,2117430900,646367720
SH600624,复旦复华,综合,5762114900,526701550,448701550
SH600626,申达股份,纺织制造,7841080700,710242816,710242816
SH600628,新世界,零售,7099520300,531799270,531799270
SH600629,华建集团,建筑装饰,5784459700,359060190,347999810
SH600630,龙头股份,服装家纺,8684171000,424861597,424861597
SH600633,浙报传媒,传媒,15435856000,1188287590,1134071764
SH600634,中技控股,建筑材料,7611178100,575732080,397978690
SH600635,大众公用,保险及其他,16827018000,2467304700,2467304700
SH600636,三爱富,化学制品,5157709600,446941910,381950570
SH600637,东方明珠,通信服务,73359224000,2626538600,1580384800
SH600638,新黄浦,房地产开发,6184027100,561163988,561163988
SH600639,浦东金桥,房地产开发,17913710000,1122412890,656648850
SH600640,号百控股,景点及旅游,9261806600,535364540,535364540
SH600641,万业企业,房地产开发,9569104300,806158748,806158748
SH600642,申能股份,电力,30544177000,4552038316,4552038316
SH600643,爱建集团,保险及其他,14213313000,1437139800,1434027900
SH600645,中源协和,生物制品,17002959000,386255310,324862310
SH600647,同达创业,房地产开发,2767565200,139143550,139143550
SH600648,外高桥,园区开发,21582987000,1135349120,934791620
SH600649,城投控股,房地产开发,46306615000,2987523518,2987523518
SH600650,锦江投资,公交,18142456000,551610107,390560075
SH600651,飞乐音响,其他电子,11487665200,985220000,768621910
SH600652,游久游戏,传媒,11541270500,832703500,616674420
SH600653,申华控股,交运设备服务,7230014500,1746380317,1746380317
SH600654,中安消,计算机应用,37002325000,1283020990,755043150
SH600655,豫园商城,零售,18196496000,1437321976,1437321976
SH600657,信达地产,房地产开发,8505373300,1524260442,1524260442
SH600658,电子城,园区开发,5273085400,580097402,580097402
SH600660,福耀玻璃,汽车零部件,35070473000,2508617500,2002986300
SH600661,新南洋,传媒,6303331900,259076530,181400130
SH600662,强生控股,公交,12313804000,1053362191,1053362191
SH600663,陆家嘴,园区开发,82458249000,1867684000,1358084000
SH600664,哈药股份,化学制药,16586230000,1917483300,1917483300
SH600665,天地源,房地产开发,4545284500,864122521,864122521
SH600666,奥瑞德,化学制药,26870774000,767078900,290146300
SH600667,太极实业,半导体及元件,8064926800,1191274272,1191274272
SH600668,尖峰集团,建筑材料,4466208100,344083830,343852200
SH600671,天目药业,中药,4145353200,121778885,121720533
SH600673,东阳光科,有色冶炼加工,15998303000,2468873900,2456252200
SH600674,川投能源,电力,38826879000,4402140500,4402140500
SH600675,中华企业,房地产开发,10772932700,1867059398,1867059398
SH600676,交运股份,物流,9227401000,862373920,862373920
SH600677,航天通信,国防军工,10717601500,521791700,398376940
SH600678,四川金顶,建筑材料,7956972000,348990000,348990000
SH600679,金山开发,非汽车交运,5103904600,402198950,182019660
SH600680,上海普天,计算机设备,12819837800,382225337,257425337
SH600681,万鸿集团,建筑装饰,2710928000,251477550,248027040
SH600682,南京新百,零售,31075453000,828016330,716190370
SH600683,京投银泰,房地产开发,7111464900,740777597,740777597
SH600684,珠江实业,房地产开发,6180478100,711217269,711217269
SH600685,中船防务,国防军工,40468688000,1413506400,438463450
SH600686,金龙汽车,汽车整车,9513659900,606738510,442597100
SH600687,刚泰控股,有色冶炼加工,24950868000,1488715300,541755520
SH600688,上海石化,基础化学,59508000000,10800000000,2925000000
SH600689,上海三毛,纺织制造,3189732600,200991343,152204143
SH600690,青岛海尔,白色家电,60741690000,6123154300,5509467100
SH600692,亚通股份,港口航运,3929204600,351764064,255010517
SH600693,东百集团,零售,5699263900,449114570,342417220
SH600694,大商股份,零售,11933788900,293718653,293718653
SH600695,绿庭投资,食品加工制造,7859464000,713200000,366467150
SH600696,匹凸匹,房地产开发,6824933600,340565550,340565550
SH600697,欧亚集团,零售,5451948300,159088075,155156015
SH600698,湖南天雁,汽车零部件,5238096000,971817440,430381980
SH600699,均胜电子,汽车零部件,21542806000,689369800,636144820
SH600701,工大高新,综合,7631363600,498781936,498781936
SH600702,沱牌舍得,饮料制造,5450768000,337300000,337300000
SH600703,三安光电,光学光电子,47105808000,2549015600,2370378500
SH600704,物产中大,零售,28622874000,2208555100,685997640
SH600705,中航资本,保险及其他,51658755000,4488162900,3732698400
SH600706,曲江文旅,景点及旅游,3495053400,179509680,177908680
SH600707,彩虹股份,光学光电子,5547785400,736757690,736037690
SH600708,光明地产,房地产开发,11828918100,1318719970,508382700
SH600711,盛屯矿业,有色冶炼加工,9566164200,1497052300,1456747300
SH600712,南宁百货,零售,3948751400,544655360,537729075
SH600713,南京医药,医药商业,6820434500,897425600,693580680
SH600714,金瑞矿业,煤炭开采,3412007100,288176270,273404540
SH600716,凤凰股份,房地产开发,6191421300,740600634,740600634
SH600717,天津港,港口航运,15474867000,1674769120,1674769120
SH600718,东软集团,计算机应用,29212979000,1242576750,1227594250
SH600719,大连热电,电力,2261711800,404599600,404599600
SH600720,祁连山,建筑材料,5791125500,776290282,776162687
SH600721,百花村,煤炭开采,4157811700,248524310,248524310
SH600723,首商股份,零售,5688641300,658407550,658069550
SH600724,宁波富达,房地产开发,7732039700,1445241071,1444942664
SH600725,云维股份,化工合成材料,3179772600,616235000,616235000
SH600726,华电能源,电力,10954380600,1966675200,1534675200
SH600727,鲁北化工,化学制品,2751735000,350986607,350926607
SH600728,佳都科技,计算机应用,12374227800,499766870,396916770
SH600729,重庆百货,零售,8781014800,406528465,372311418
SH600730,中国高科,综合,7825991100,586656000,586656000
SH600731,湖南海利,化学制品,2618512800,327314100,255653120
SH600733,S前锋,综合,5931531700,197586000,75600000
SH600734,实达集团,房地产开发,5762042100,351558394,351108394
SH600735,新华锦,贸易,5425568800,375992300,375992300
SH600736,苏州高新,房地产开发,10915837400,1194292930,1057881600
SH600737,中粮屯河,农产品加工,20723949000,2051876155,1322663455
SH600738,兰州民百,零售,3057912600,368867627,262107217
SH600739,辽宁成大,贸易,25806205000,1529709800,1364709800
SH600740,山西焦化,煤炭开采,4969393000,765700000,656832758
SH600741,华域汽车,汽车零部件,36448954000,2583200175,2583200175
SH600742,一汽富维,汽车零部件,4930610500,211523400,211523400
SH600743,华远地产,房地产开发,9215541300,1817661006,1817661006
SH600744,华银电力,电力,11506062800,1781124300,474384520
SH600745,中茵股份,房地产开发,17543944000,637266390,483320350
SH600746,江苏索普,化学制品,2886490100,306421452,304660915
SH600747,大连控股,保险及其他,7233782300,1464328399,1064328399
SH600748,上实发展,房地产开发,11537899800,1083370873,1083370873
SH600749,西藏旅游,景点及旅游,4467437900,189137931,189137931
SH600750,江中药业,中药,7362000000,300000000,300000000
SH600751,天海投资,港口航运,17338040000,2899337800,1792822200
SH600753,东方银星,房地产开发,3223040000,128000000,128000000
SH600754,锦江股份,酒店及餐饮,30282048000,804517740,447240740
SH600755,厦门国贸,贸易,11002146800,1664470022,1664470022
SH600756,浪潮软件,计算机应用,10087864100,278747280,278747280
SH600757,长江传媒,传媒,9332970600,1213650270,1213497100
SH600758,红阳能源,电力,11826555500,1340879310,115050260
SH600759,洲际油气,石油矿业开采,17768534000,2263507500,1580829300
SH600760,中航黑豹,国防军工,3818490100,344940390,344940390
SH600761,安徽合力,专用设备,6402563900,616817335,616817335
SH600763,通策医疗,医疗器械服务,10969094400,320640000,320640000
SH600764,中电广通,半导体及元件,4744771300,329726984,329726984
SH600765,中航重机,通用设备,10689764000,778003200,778003200
SH600766,园城黄金,有色冶炼加工,3334252800,224226822,223932072
SH600767,运盛医疗,房地产开发,6029060000,341010182,340910182
SH600768,宁波富邦,有色冶炼加工,2209503700,133747200,133747200
SH600769,祥龙电业,燃气水务,3498537300,374977200,374977200
SH600770,综艺股份,半导体及元件,21528000000,1300000000,1104600000
SH600771,广誉远,化学制药,8884313800,277808440,243808440
SH600773,西藏城投,房地产开发,9567283300,729213660,693147650
SH600774,汉商集团,零售,3950641000,174575390,174429020
SH600775,南京熊猫,通信设备,11578334200,913838529,632622843
SH600776,东方通信,通信设备,9746560500,1256000064,956000064
SH600777,新潮实业,房地产开发,11550209500,860030490,625423280
SH600778,友好集团,零售,2812766900,311491350,311086710
SH600780,通宝能源,电力,6741434800,1146502523,1146502523
SH600781,辅仁药业,中药,3413334800,177592864,177592864
SH600782,新钢股份,钢铁,8973805800,1393448106,1393448106
SH600783,鲁信创投,保险及其他,18854621000,744359294,744359294
SH600784,鲁银投资,钢铁,3784064500,568177846,496613746
SH600785,新华百货,零售,5521197400,225631280,207431280
SH600787,中储股份,物流,16366520000,2199801000,1859828400
SH600789,鲁抗医药,化学制药,5333047100,581575475,581575475
SH600790,轻纺城,零售,6166791800,1046993520,1046993520
SH600791,京能置业,房地产开发,3935527200,452880000,452313696
SH600792,云煤能源,煤炭开采,5127804200,989923600,952028880
SH600794,保税科技,物流,6577489300,1191574160,1102774160
SH600795,国电电力,电力,65828833000,19650398000,19650398000
SH600796,钱江生化,生物制品,2507665800,301402144,301402144
SH600797,浙大网新,计算机应用,8217248900,914043260,821712000
SH600798,宁波海运,港口航运,5350116400,1030850950,1030850950
SH600800,天津磁卡,其他电子,4376700700,611271047,610311047
SH600801,华新水泥,建筑材料,10497975000,1497571300,972771330
SH600802,福建水泥,建筑材料,2741852900,381873670,381873670
SH600803,新奥股份,化学制品,11612547800,985785040,539519110
SH600804,鹏博士,通信服务,25446250000,1400454000,1361117700
SH600805,悦达投资,纺织制造,7904809800,850894494,849202150
SH600806,昆明机床,通用设备,4986851600,531081103,390186291
SH600807,天业股份,房地产开发,10922092800,856634730,492169620
SH600808,马钢股份,钢铁,23718098000,7700681186,5967751186
SH600809,山西汾酒,饮料制造,13879548000,865848266,865848266
SH600810,神马股份,化工合成材料,3029618000,442280000,442280000
SH600811,东方集团,综合,11634301500,1666805374,1666805374
SH600812,华北制药,化学制药,11415633100,1630804700,1378577600
SH600814,杭州解百,零售,7815242500,715026758,310383021
SH600815,厦工股份,专用设备,6338791600,958969990,958969990
